id,name,institution_name,course_url,Notes,course_url_via_web_search,matched_score,matched_status,is_processed,web_search_status,institution_id,website,program_link,mongodb_id,batch_id
9a9b96b2-876e-4c1a-9fb7-98ee3fbe3c75,Advanced Diploma of Hospitality Management,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
a3b07b42-34d4-4349-9011-ca14a34b8950,Diploma of Human Resource Management,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
b3a489e5-351a-451f-bc32-bb4bef829f47,Certificate III in Individual Support,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
b3e7a3c6-0ad7-402a-932f-e6048c31387b,Diploma of Business,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
b5e75c50-7e68-4c8e-8945-843f169a8dc6,Certificate II in Security Operations,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
c13e8980-4175-46f0-8bbc-37a9dd3db4f5,Diploma of Leadership and Management,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
f0c2140a-5846-47e0-86f0-cc929309dc2e,Diploma of Human Resource Management,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
ff2991c6-c3b2-4ac2-98a8-2999e52fe878,Advanced Diploma of Hospitality Management,Alpha Beta College Australia PTY LTD,,,,,unmatched,TRUE,,7b4d4048-a741-4639-b63e-2c9193a6ece2,https://www.alphabetacollege.edu.au/,,,batch_7
6a4e69ea-8cd0-494b-a93d-2428d83b4f3e,Certificate III in Allied Health Assistance,Alphacrucis College - AC,https://www.ac.edu.au/awards/chc42315-certificate-iv-in-chaplaincy-and-pastoral-care/,,,56.2,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
f656cfff-4fb7-47d2-8f26-078b99a97ac8,Certificate III in Allied Health Assistance,Alphacrucis College - AC,https://www.ac.edu.au/awards/chc42315-certificate-iv-in-chaplaincy-and-pastoral-care/,,,56.2,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
61c896ed-9fe2-4c4b-9985-b7fc86019a8c,Certificate III in Individual Support,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-christian-music/,,,56.8,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
7da4af33-758a-4a75-8b8e-aaa6ccf91e1a,Certificate III in Individual Support,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-christian-music/,,,56.8,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
fc9009ed-2b25-493d-8528-3ab935ce60ec,Diploma of Education Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-in-theological-studies-k/,,,60.5,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
642da783-8d9d-4456-b8e3-7c1681592e98,Diploma of Music (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/he-diploma-music/,,,62.5,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
f0709a13-8871-443c-91fb-91e89fdf8c37,Certificate IV in Leisure and Health,Alphacrucis College - AC,https://www.ac.edu.au/awards/certificate-iv-in-ministry-and-discipleship-k/,,,63.6,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
840dd715-d6e8-4b9f-bafc-9bd3d4605409,Associate Degree in Education Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/associate-degree-ministry/,,,63.8,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
b05f12a7-30eb-49e8-b7f8-14b46793f1fb,Master of Teaching (Secondary),Alphacrucis College - AC,https://www.ac.edu.au/awards/master-teaching-secondary/,,,64.5,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
e1d5367e-57fa-42d8-8858-b17cd50d5f4a,Bachelor of Business/Bachelor of Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-of-ministry-k/,,,65.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
9febc219-8456-4208-b2c6-3ac6001d44d5,Diploma of Music,Alphacrucis College - AC,https://www.ac.edu.au/awards/he-diploma-music/,,,66.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
10b2fd97-ec68-4a02-8bd0-e7445c9819af,Master of Teaching (Primary),Alphacrucis College - AC,https://www.ac.edu.au/awards/master-teaching-secondary/,,,66.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
e1e33b60-40c7-4c6c-bb0a-87e91b1bf9f7,Bachelor of Education (Secondary),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-education-secondary/,,,67.6,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
8954a530-0224-45c6-8caf-490598c79798,Bachelor of Arts (Education Studies),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-advanced-studies-honours/,,,68.4,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
8d549b4d-9191-4167-a7eb-e31cd8d53049,Master of Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-arts/,,,68.8,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
a7553b00-17f8-4fad-aa43-a64b51de9b0e,Bachelor of Business (Business Analytics),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-of-business-business-analytics/,,,69,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
cbb13341-ce86-4021-861c-57b91794e322,Bachelor of Advanced Studies (Honours),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-advanced-studies-honours/,,,69.2,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
84fadd2b-f5c4-4a7b-bc9b-96aed1fc53c5,Bachelor of Education (Primary),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-education-secondary/,,,69.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
181f9813-438a-4037-8776-0d81e8909353,Undergraduate Certificate in Teacher Preparation,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-ministry-k/,,,70.2,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
3aad3602-1af6-4d31-963e-e4c47122d277,Diploma of Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-ministry-he/,,,71.1,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
25836f83-24d8-4843-90c9-a19d42ba3d63,Graduate Certificate in Teacher Preparation,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-in-research-methods/,,,71.1,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
2d895872-37e0-4f38-bf98-3092838b2825,Bachelor of Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-arts/,,,72.2,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
e0520408-fabe-46fc-bdf8-ab1f5f0a745b,Bachelor of Applied Theology (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-of-theology-k/,,,72.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
677cbbab-4540-4b21-b882-4dcaea739a44,Master of Education (Leadership),Alphacrucis College - AC,https://www.ac.edu.au/awards/master-education/,,,72.7,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
43a4d16d-eab1-4370-b576-d7004c67ec88,Diploma of Leadership,Alphacrucis College - AC,https://www.ac.edu.au/awards/he-diploma-leadership/,,,73.5,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
fe1b1b8c-09dc-4cb3-825d-6f7b1ff777f2,Undergraduate Certificate in Discipline Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-christian-music/,,,73.5,low_confidence,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
d15fc8c3-3ec2-4bf7-98ad-8e0c616db1fd,Diploma of Business,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-business-he/,,,75.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
03677353-739e-401c-bedf-165bebad2417,Master of Education,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-education/,,,76.2,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
3cb1e6d0-7715-4b55-b8b6-5deea7e681a0,Master of Counselling (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-counselling-k/,,,76.7,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
aa6b2bd5-f47d-420b-a4c2-a0846035e582,Bachelor of Business,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-business/,,,77.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
71fc28b0-a950-4b68-ae36-7ced04c61411,Master of Leadership,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-leadership/,,,77.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
3d90357a-342b-4a6c-b924-53f065a13b33,Diploma of Chaplaincy,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-chaplaincy/,,,78.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
0a9ea3cb-c9c0-498b-8bb7-f276bf444031,Bachelor of Education (Early Childhood and Primary),Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-education-early-childhood-and-primary/,,,78.8,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
e7102db6-b75c-47c2-9878-41fda9b62fd3,Doctor of Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/doctor-of-ministry-k/,,,80,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
1133043d-6670-4d36-af5b-7361f46aeb5d,Graduate Diploma of Counselling (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-counselling/,,,80,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
3c5e855e-006c-4388-99b9-43dcff72f090,Master of Theology,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-theology-k/,,,80,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
03c31032-8280-4210-b07c-5164fb4f69bc,Graduate Diploma of Early Childhood Education,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-of-early-childhood/,,,80.5,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
2dabfd89-3d5d-4c7f-8047-9e26199a367a,Graduate Diploma of Leadership,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-in-leadership/,,,80.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
97f5ab4c-3560-4cce-baf3-f9ec9b9cbe03,Graduate Diploma in Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-arts/,,,80.8,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
f3221350-7f12-4805-9f1a-9453b4d05d89,Diploma of Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-of-arts/,,,81.1,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
c8fb1dea-e53c-4509-840e-7bf8eda38e7a,Bachelor of Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-of-ministry-k/,,,81.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
92ad56c6-8831-4884-a248-e216b23853db,Bachelor of Theology,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-of-theology-k/,,,81.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
48ede7fa-b36f-480b-8561-c181b6229797,Doctor of Philosophy,Alphacrucis College - AC,https://www.ac.edu.au/awards/doctor-of-philosophy-k/,,,81.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
1e047b96-e421-4d64-97e2-836ac444ab96,Master of Philosophy,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-philosophy-k/,,,81.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
a61d4661-d1b7-4531-8be5-476509a939aa,Master of Counselling,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-counselling-k/,,,82.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
c4ade786-9930-49f9-9012-ce2faa46aea9,Diploma of Entrepreneurship,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-entrepreneurship/,,,82.8,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
b0957aba-4156-4987-8b8c-7faed7b73007,Diploma of Counselling,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-of-counselling-k/,,,83,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
a741c26c-65d5-400f-890d-f37f1a170b1b,Associate Degree in Business,Alphacrucis College - AC,https://www.ac.edu.au/awards/associate-degree-business/,,,83.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
22e483f1-de00-44ab-baf2-3c622cb3064f,Associate Degree in Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/associate-degree-ministry/,,,83.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
9dda6ba8-af09-4180-8aa5-4d18265c4f5d,Graduate Certificate in Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-arts/,,,83.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
500f487b-e56c-4ae3-841e-ea677a467062,Master of Divinity,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-divinity/,,,83.7,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
710c3b1c-6fab-4e64-b8e9-1b078c491248,Graduate Certificate in Wellbeing Studies (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-wellbeing-studies/,,,84.2,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
70c1dc8d-e852-4d5a-b1b0-5ae37d5f8a66,Graduate Certificate in Trauma Counselling (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-trauma-counselling/,,,84.5,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
66c4ad59-77ce-463c-a43c-00a1db3134dc,Graduate Diploma of Counselling,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-counselling/,,,84.8,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
8ac88046-dbb6-4752-a172-618c99498964,Graduate Certificate of Education (Leadership),Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-of-education/,,,86,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
a22a6fd4-c6d1-4811-a793-e44875f04dfc,Bachelor of Applied Social Science,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-applied-social-science/,,,86.1,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
edde9e44-16ff-4af5-b6c4-25b960c9f8e9,Graduate Certificate in Leadership,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-leadership/,,,86.1,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
ae0a5285-ec40-4919-880d-30362ded2ac7,Graduate Certificate in Professional Supervision (Korean),Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-professional-supervision/,,,86.2,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
175a1b70-c170-4d15-9e1a-68fe91adddda,Diploma of Christian Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/diploma-of-christian-ministry-k/,,,86.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
54e0febf-51f0-4600-ab4b-f92cc133e37b,Bachelor of Business and Bachelor of Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-business-bachelor-ministry/,,,87.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
de0412a1-5e1c-456a-b231-b357f9085c76,Bachelor of Business and Bachelor of Theology,Alphacrucis College - AC,https://www.ac.edu.au/awards/bachelor-business-bachelor-theology/,,,87.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
b3cc809f-c6b4-4301-b2b4-b41afea5b238,Undergraduate Certificate in Bible,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-bible-k/,,,88.3,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
d88b1fae-eaff-4152-89c6-c0514ce47a13,Graduate Certificate in Wellbeing Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-wellbeing-studies/,,,88.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
49a25c41-a049-4759-a449-b405a8c94b7b,Graduate Certificate in Trauma Counselling,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-trauma-counselling/,,,88.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
cf9fb673-b72c-45ca-ba2f-ca2ffefb44ad,Graduate Diploma of Applied Social Science,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-applied-social-science/,,,88.6,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
3864f1de-e1b5-4dd2-99b2-3ee4b9d62e8f,Master of Theological Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/master-of-theological-studies/,,,89.2,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
1c23858a-0213-4836-9d6e-7ab33891c41f,Undergraduate Certificate in Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-ministry-k/,,,89.2,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
a5201d39-06a7-4ea7-a45e-9912c424bcdf,Advanced Diploma of Christian Ministry,Alphacrucis College - AC,https://www.ac.edu.au/awards/advanced-diploma-of-christian-ministry-k/,,,89.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
06151391-d775-4fae-b166-5520548fd7fb,Undergraduate Certificate in Business Studies,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-business-studies/,,,89.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
d815b7e9-04b6-450b-bac8-1afbca0b57eb,Undergraduate Certificate in Community Services,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-community-services/,,,89.8,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
42f90c58-53a5-488a-bed6-7526e053e9d3,Graduate Certificate in Professional Supervision,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-professional-supervision/,,,90,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
ebb12dd4-1683-4662-8b8e-e2526b8bcddd,Graduate Certificate of Education,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-certificate-of-education/,,,90.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
860e6e49-baf0-457c-959c-2cd0e6d4138e,Undergraduate Certificate in Arts,Alphacrucis College - AC,https://www.ac.edu.au/awards/undergraduate-certificate-in-arts/,,,90.4,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
c171a729-8b7b-469e-b1e9-0142afc51142,Certificate IV in Ministry and Discipleship,Alphacrucis College - AC,https://www.ac.edu.au/awards/certificate-iv-in-ministry-and-discipleship-k/,,,90.5,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
865bba7f-3c42-49ed-8522-6859c4f4a4ba,Graduate Diploma of Relationship Counselling,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-of-relationship-counselling-k/,,,90.7,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,,,batch_7
bfb7fe1c-8d8c-452c-ad22-90537fdd0924,Graduate Diploma of Early Childhood,Alphacrucis College - AC,https://www.ac.edu.au/awards/graduate-diploma-of-early-childhood/,,,90.9,matched,TRUE,,59b3907d-a61e-48bf-b67a-1d9b4f30497c,https://www.ac.edu.au,https://www.ac.edu.au/awards/graduate-diploma-of-early-childhood/,,batch_7
